year,GDP (current US$),"Labor force, total",gdp_trillion_usd,labor_force_millions
2010,1675615519484.96,467561989.0,1.67561551948496,467.561989
2011,1823051829894.55,471891929.0,1.82305182989455,471.891929
2012,1827637590410.41,476101422.0,1.8276375904104099,476.101422
2013,1856721507621.58,484539458.0,1.8567215076215802,484.539458
2014,2039126479154.52,492791763.0,2.03912647915452,492.791763
2015,2103588360044.94,500763345.0,2.10358836004494,500.763345
2016,2294796885663.16,508796784.0,2.29479688566316,508.796784
2017,2651474262755.45,516812065.0,2.65147426275545,516.812065
2018,2702929641648.74,524342818.0,2.70292964164874,524.342818
2019,2835606256558.19,531383542.0,2.83560625655819,531.383542
2020,2674851578587.27,532528354.0,2.67485157858727,532.528354
2021,3167270623260.47,550352877.0,3.16727062326047,550.352877
2022,3353470496886.33,568900960.0,3.35347049688633,568.90096
2023,3567551674623.01,588969543.0,3.56755167462301,588.969543
2024,,607691498.0,,607.691498
